experiment_id,game_round,a_init,b_init,a_sent,b_received,b_returned,a_final,b_final
A_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,8,24,,2,34
A_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,7,21,,3,31
A_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_F_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_F_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,4,12,,6,22
A_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,6,18,,4,28
A_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,5,15,,5,25
A_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,5,15,,5,25
B_OS_ZH_ZH_M_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_F_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_U_U_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_ZH_M_G35T_T07,1,10,10,0,0,10,20,0
B_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,0,0,10,20,0
B_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,0,0,0,10,10
B_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,0,0,0,10,10
B_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,0,0,5,15,5
B_OS_ZH_ZH_M_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_U_U_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_M_ZH_M_G35T_T07,1,10,10,2,6,4,12,12
B_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,2,6,4,12,12
B_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_US_M_G35T_T07,1,10,10,2,6,3,11,13
B_OS_ZH_US_F_US_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,2,6,4,12,12
B_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,2,6,8,16,8
B_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,2,6,8,16,8
B_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,2,6,6,14,10
B_OS_ZH_ZH_F_U_U_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_U_U_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_US_F_U_U_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_U_U_G35T_T07,1,10,10,5,15,15,20,10
B_OS_ZH_FR_M_U_U_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_FR_F_U_U_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_ZH_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,5,15,15,20,10
B_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,5,15,7,12,18
B_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_F_US_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_US_M_G35T_T07,1,10,10,5,15,15,20,10
B_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_US_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_F_US_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,5,15,15,20,10
B_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,5,15,5,10,20
B_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,5,15,10,15,15
B_OS_ZH_ZH_M_U_U_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_ZH_F_U_U_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_US_F_U_U_G35T_T07,1,10,10,8,24,14,16,20
B_OS_ZH_FR_M_U_U_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_FR_F_U_U_G35T_T07,1,10,10,8,24,14,16,20
B_OS_ZH_ZH_M_ZH_M_G35T_T07,1,10,10,8,24,4,6,30
B_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,8,24,4,6,30
B_OS_ZH_US_M_U_U_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,8,24,6,8,28
B_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,8,24,17,19,17
B_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,8,24,4,6,30
B_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,8,24,6,8,28
B_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,8,24,6,8,28
B_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_US_M_US_M_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_US_F_US_M_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,8,24,7,9,27
B_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,8,24,24,26,10
B_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,8,24,16,18,18
B_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_US_M_US_F_G35T_T07,1,10,10,8,24,14,16,20
B_OS_ZH_US_F_US_F_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,8,24,14,16,20
B_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,8,24,9,11,25
B_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,8,24,12,14,22
B_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,8,24,14,16,20
B_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,8,24,10,12,24
B_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,8,24,6,8,28
B_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,8,24,6,8,28
B_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,8,24,20,22,14
B_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,8,24,16,18,18
B_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,8,24,17,19,17
B_OS_ZH_ZH_F_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_U_U_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_F_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_ZH_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_F_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_US_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_F_US_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_US_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_US_M_G35T_T07,1,10,10,10,30,15,15,25
B_OS_ZH_FR_M_US_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_US_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_US_F_G35T_T07,1,10,10,10,30,15,15,25
B_OS_ZH_ZH_F_US_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_US_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_US_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_US_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_US_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_F_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_ZH_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_F_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_FR_M_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_M_FR_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_US_M_FR_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_ZH_F_FR_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_M_FR_F_G35T_T07,1,10,10,10,30,15,15,25
B_OS_ZH_US_F_FR_F_G35T_T07,1,10,10,10,30,20,20,20
B_OS_ZH_FR_F_FR_F_G35T_T07,1,10,10,10,30,20,20,20
A_OS_ZH_U_U_U_U_G41_T03,1,10,10,7,21,,3,31
A_OS_ZH_ZH_M_U_U_G41_T03,1,10,10,6,18,,4,28
A_OS_ZH_ZH_F_U_U_G41_T03,1,10,10,5,15,,5,25
A_OS_ZH_US_M_U_U_G41_T03,1,10,10,7,21,,3,31
A_OS_ZH_US_F_U_U_G41_T03,1,10,10,6,18,,4,28
A_OS_ZH_FR_F_U_U_G41_T03,1,10,10,7,21,,3,31
A_OS_ZH_FR_M_U_U_G41_T03,1,10,10,6,18,,4,28
B_OS_ZH_U_U_U_U_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_M_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_F_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_US_M_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_US_F_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_FR_M_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_FR_F_G41_T03,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_M_G41_T03,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_U_U_G41_T03,1,10,10,2,6,3,11,13
B_OS_ZH_U_U_ZH_F_G41_T03,1,10,10,2,6,2,10,14
B_OS_ZH_U_U_US_F_G41_T03,1,10,10,2,6,3,11,13
B_OS_ZH_U_U_US_M_G41_T03,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_FR_F_G41_T03,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_FR_M_G41_T03,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_U_U_G41_T03,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_ZH_M_G41_T03,1,10,10,5,15,7,12,18
B_OS_ZH_U_U_ZH_F_G41_T03,1,10,10,5,15,7,12,18
B_OS_ZH_U_U_US_M_G41_T03,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_US_F_G41_T03,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_FR_M_G41_T03,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_FR_F_G41_T03,1,10,10,5,15,7,12,18
B_OS_ZH_U_U_ZH_M_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_U_U_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_US_M_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_ZH_F_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_FR_M_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_US_F_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_FR_F_G41_T03,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_ZH_M_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_U_U_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_ZH_F_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_US_M_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_FR_M_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_US_F_G41_T03,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_FR_F_G41_T03,1,10,10,10,30,15,15,25
A_OS_ZH_U_U_U_U_G41_T05,1,10,10,10,30,,0,40
A_OS_ZH_ZH_M_U_U_G41_T05,1,10,10,6,18,,4,28
A_OS_ZH_US_M_U_U_G41_T05,1,10,10,6,18,,4,28
A_OS_ZH_ZH_F_U_U_G41_T05,1,10,10,7,21,,3,31
A_OS_ZH_FR_M_U_U_G41_T05,1,10,10,7,21,,3,31
A_OS_ZH_US_F_U_U_G41_T05,1,10,10,7,21,,3,31
A_OS_ZH_FR_F_U_U_G41_T05,1,10,10,7,21,,3,31
B_OS_ZH_U_U_U_U_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_M_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_F_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_US_M_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_US_F_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_FR_M_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_FR_F_G41_T05,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_U_U_G41_T05,1,10,10,2,6,3,11,13
B_OS_ZH_U_U_ZH_F_G41_T05,1,10,10,2,6,2,10,14
B_OS_ZH_U_U_ZH_M_G41_T05,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_US_F_G41_T05,1,10,10,2,6,3,11,13
B_OS_ZH_U_U_US_M_G41_T05,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_FR_F_G41_T05,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_FR_M_G41_T05,1,10,10,2,6,1,9,15
B_OS_ZH_U_U_ZH_M_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_ZH_F_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_U_U_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_US_F_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_US_M_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_FR_M_G41_T05,1,10,10,5,15,7,12,18
B_OS_ZH_U_U_FR_F_G41_T05,1,10,10,5,15,8,13,17
B_OS_ZH_U_U_U_U_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_ZH_M_G41_T05,1,10,10,8,24,10,12,24
B_OS_ZH_U_U_US_M_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_ZH_F_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_FR_M_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_US_F_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_FR_F_G41_T05,1,10,10,8,24,12,14,22
B_OS_ZH_U_U_ZH_M_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_U_U_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_ZH_F_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_US_M_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_US_F_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_FR_M_G41_T05,1,10,10,10,30,15,15,25
B_OS_ZH_U_U_FR_F_G41_T05,1,10,10,10,30,15,15,25
A_OS_ZH_U_U_U_U_G41_T07,1,10,10,7,21,,3,31
A_OS_ZH_ZH_M_U_U_G41_T07,1,10,10,7,21,,3,31
A_OS_ZH_US_M_U_U_G41_T07,1,10,10,7,21,,3,31
A_OS_ZH_ZH_F_U_U_G41_T07,1,10,10,6,18,,4,28
A_OS_ZH_US_F_U_U_G41_T07,1,10,10,7,21,,3,31
A_OS_ZH_FR_M_U_U_G41_T07,1,10,10,7,21,,3,31
A_OS_ZH_FR_F_U_U_G41_T07,1,10,10,6,18,,4,28
B_OS_ZH_U_U_U_U_G41_T07,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_ZH_M_G41_T07,1,10,10,0,0,0,10,10
B_OS_ZH_U_U_US_M_G41_T07,1,10,10,0,0,0,10,10
